OrderDate;SalesMonth
1/05/2011;503805
1/06/2011;458910
1/07/2011;2044600
1/08/2011;2495816
1/09/2011;502073
1/10/2011;4588761
1/11/2011;737839
1/12/2011;1309863
1/01/2012;3970627
1/02/2012;1475426
1/03/2012;2975748
1/04/2012;1634600
1/05/2012;3074602
1/06/2012;4099354
1/07/2012;3417953
1/08/2012;2175637
1/09/2012;3454151
1/10/2012;2544091
1/11/2012;1872701
1/12/2012;2829404
1/01/2013;2087872
1/02/2013;2316922
1/03/2013;3412068
1/04/2013;2532265
1/05/2013;3245623
1/06/2013;5081069
1/07/2013;4896353
1/08/2013;3333964
1/09/2013;4532908
1/10/2013;4795813
1/11/2013;3312130
1/12/2013;4075486
1/01/2014;4289817
1/02/2014;1337725
1/03/2014;7217531
1/04/2014;1797173
1/05/2014;5366674
1/06/2014;49005
